id,origin,name,match
6521214325462560824,HP3,Melanomys_caliginosus,10461747709997669481
13439511617362034396,HP3,Meles_meles,12966339798772166823
6259935826235927571,HP3,Mellivora_capensis,3386288564268379568
3983208369781287257,HP3,Melogale_moschata,13375768281494526252
16081409175013334973,HP3,Mephitis_mephitis,11738236952474191028
12972095333939539269,HP3,Meriones_hurrianae,16623742168831412281
7160257780109412950,HP3,Meriones_libycus,14979049664425660366
11880855409028433565,HP3,Mesocricetus_auratus,11961757269790885429
17993577361534845231,HP3,Metachirus_nudicaudatus,4366709664742671955
7945138011583673006,HP3,Mico_leucippe,1437190255414465995
221717231295433029,HP3,Micromys_minutus,12478842471148132608
310765471596449543,HP3,Micronycteris_megalotis,15581789639697637642
1588653947530856765,HP3,Micropteropus_pusillus,17363296510268711130
7425160038870990772,HP3,Microtus_agrestis,2704128519298049695
3099255768103430366,HP3,Microtus_arvalis,14072879585038490506
2189211006856498704,HP3,Microtus_californicus,5344378818198166096
12315408395409805105,HP3,Microtus_fortis,17840783507654134615
7111437118453693030,HP3,Microtus_gregalis,246946095192736741
13565235719594228803,HP3,Microtus_levis,4592657930862802274
6263526077786350932,HP3,Microtus_maximowiczii,4369733374181410509
9973579463354580018,HP3,Microtus_ochrogaster,3015447670825184528
4364404969519275937,HP3,Microtus_oeconomus,6271864349004474258
11003289490754715270,HP3,Microtus_pennsylvanicus,9557716797338161939
2690974686162980652,HP3,Microtus_subterraneus,12190543320442110473
12438747666406155330,HP3,Millardia_meltada,5724998845053450401
11475728845774427758,HP3,Mimon_crenulatum,3781171157585421768
6632663347524661083,HP3,Miniopterus_fuliginosus,13937208345049672659
11718182926851160262,HP3,Miniopterus_inflatus,18265360183782536589
942182278564564294,HP3,Miniopterus_schreibersii,12998951393942008291
3528194865205011346,HP3,Miopithecus_talapoin,8945703446375099652
16282760965532760961,HP3,Mirounga_leonina,5967467371169854900
13923444367678739577,HP3,Molossops_neglectus,4573287059408308673
3586855489076489995,HP3,Molossus_molossus,9810802998834875655
6633937137914072521,HP3,Molossus_rufus,11479980143631911118
16184805178683906684,HP3,Mormoops_megalophylla,8421114620888201797
4510651320290967279,HP3,Mungos_mungo,3034604378818400328
3428395811712319690,HP3,Muntiacus_muntjak,5929197586370249214
